Region,New confirmed cases by infection date,Expected change in daily cases,Effective reproduction no.,Rate of growth,Doubling/halving time (days)
East of England,0 (0 -- 2),Unsure,0.81 (0.1 -- 1.73),-0.05 (-0.28 -- 0.2),-13.3 (3.4 -- -2.5)
England,2 (0 -- 10),Unsure,0.69 (0.23 -- 1.27),-0.09 (-0.24 -- 0.07),-7.8 (9.5 -- -2.8)
London,0 (0 -- 4),Unsure,0.98 (0.24 -- 1.88),-0.01 (-0.21 -- 0.26),-98.1 (2.7 -- -3.3)
Midlands,0 (0 -- 1),Likely decreasing,0.7 (0.26 -- 1.17),-0.09 (-0.23 -- 0.05),-7.9 (13.5 -- -3)
North East and Yorkshire,1 (0 -- 4),Unsure,0.96 (0.51 -- 1.48),-0.01 (-0.15 -- 0.12),-65.6 (5.6 -- -4.7)
North West,1 (0 -- 4),Unsure,0.77 (0.24 -- 1.38),-0.07 (-0.24 -- 0.1),-10.4 (6.7 -- -2.9)
Northern Ireland,0 (0 -- 1),Unsure,1 (0.53 -- 1.65),0 (-0.15 -- 0.16),-512.9 (4.3 -- -4.8)
Scotland,0 (0 -- 0),Unsure,0.82 (0.23 -- 1.72),-0.05 (-0.23 -- 0.2),-13.4 (3.5 -- -3)
South East,0 (0 -- 0),Likely decreasing,0.62 (0.2 -- 1.09),-0.11 (-0.25 -- 0.03),-6.2 (21.5 -- -2.7)
South West,0 (0 -- 2),Unsure,0.97 (0.42 -- 1.64),-0.01 (-0.17 -- 0.17),-88.7 (4.1 -- -4)
Wales,0 (0 -- 1),Likely decreasing,0.73 (0.22 -- 1.22),-0.08 (-0.24 -- 0.07),-8.8 (10.4 -- -2.9)
